transaction_key,customer_key,fraud_probability,prediction_outcome,source_feature,contribution_direction,contribution_value,contribution_rank,reason_code,explanation_status
1113728253615300042,246169167661273933,0.4269143314749415,false_positive,amount_vs_account_average,positive,0.517367054806178,1,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
1113728253615300042,246169167661273933,0.4269143314749415,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,2,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
1113728253615300042,246169167661273933,0.4269143314749415,false_positive,is_weekend,positive,0.4407940424777875,3,FRC_IS_WEEKEND_UP,passed
1113728253615300042,246169167661273933,0.4269143314749415,false_positive,merchant_category,negative,-0.4141051462738278,4,FRC_MERCHANT_CATEGORY_DOWN,passed
1113728253615300042,246169167661273933,0.4269143314749415,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,5,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
1113728253615300042,246169167661273933,0.4269143314749415,false_positive,merchant_country,negative,-0.3753966866959634,8,FRC_MERCHANT_COUNTRY_DOWN,passed
551213700494604910,246169167661273933,0.388422944955595,true_positive,transaction_velocity_score,negative,-3.5558596394266275,1,FRC_TRANSACTION_VELOCITY_SCORE_DOWN,passed
551213700494604910,246169167661273933,0.388422944955595,true_positive,transaction_count_customer_24h,positive,2.92231284929313,2,FRC_TRANSACTION_COUNT_CUSTOMER_24H_UP,passed
551213700494604910,246169167661273933,0.388422944955595,true_positive,transaction_count_account_24h,positive,1.062727824120706,3,FRC_TRANSACTION_COUNT_ACCOUNT_24H_UP,passed
551213700494604910,246169167661273933,0.388422944955595,true_positive,transaction_amount_account_24h,positive,1.054177273750191,4,FRC_TRANSACTION_AMOUNT_ACCOUNT_24H_UP,passed
551213700494604910,246169167661273933,0.388422944955595,true_positive,merchant_country,negative,-0.8868986291676353,5,FRC_MERCHANT_COUNTRY_DOWN,passed
551213700494604910,246169167661273933,0.388422944955595,true_positive,transaction_amount_customer_24h,negative,-0.823803615210635,6,FRC_TRANSACTION_AMOUNT_CUSTOMER_24H_DOWN,passed
1131252946697976736,246169167661273933,0.5785351607390673,false_positive,high_risk_channel_flag,positive,0.4883711509354335,1,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
1131252946697976736,246169167661273933,0.5785351607390673,false_positive,transaction_velocity_score,positive,0.3880769189231257,2,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
1131252946697976736,246169167661273933,0.5785351607390673,false_positive,ip_country,negative,-0.3707441997312041,3,FRC_IP_COUNTRY_DOWN,passed
1131252946697976736,246169167661273933,0.5785351607390673,false_positive,amount_vs_account_average,positive,0.3671356832367975,4,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
1131252946697976736,246169167661273933,0.5785351607390673,false_positive,transaction_count_customer_24h,negative,-0.3309393722151977,8,FRC_TRANSACTION_COUNT_CUSTOMER_24H_DOWN,passed
1131252946697976736,246169167661273933,0.5785351607390673,false_positive,distinct_merchants_customer_7d,negative,-0.2785160257289442,9,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
860625853959876758,246169167661273933,0.5531475651562965,false_positive,merchant_country,positive,0.7802645067226328,1,FRC_MERCHANT_COUNTRY_UP,passed
860625853959876758,246169167661273933,0.5531475651562965,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,2,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
860625853959876758,246169167661273933,0.5531475651562965,false_positive,transaction_type,negative,-0.4082439674744825,3,FRC_TRANSACTION_TYPE_DOWN,passed
860625853959876758,246169167661273933,0.5531475651562965,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,4,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
860625853959876758,246169167661273933,0.5531475651562965,false_positive,transaction_velocity_score,positive,0.3880769189231257,5,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
860625853959876758,246169167661273933,0.5531475651562965,false_positive,channel,negative,-0.3737021046006329,6,FRC_CHANNEL_DOWN,passed
765406086283069573,246169167661273933,0.599859781948866,false_positive,transaction_day_of_week,positive,0.4944586208097423,1,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
765406086283069573,246169167661273933,0.599859781948866,false_positive,merchant_category,negative,-0.4141051462738278,2,FRC_MERCHANT_CATEGORY_DOWN,passed
765406086283069573,246169167661273933,0.599859781948866,false_positive,transaction_velocity_score,positive,0.3880769189231257,3,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
765406086283069573,246169167661273933,0.599859781948866,false_positive,channel,negative,-0.3737021046006329,4,FRC_CHANNEL_DOWN,passed
765406086283069573,246169167661273933,0.599859781948866,false_positive,ip_country,negative,-0.3707441997312041,5,FRC_IP_COUNTRY_DOWN,passed
765406086283069573,246169167661273933,0.599859781948866,false_positive,log_transaction_amount,positive,0.3678844559085141,6,FRC_LOG_TRANSACTION_AMOUNT_UP,passed
240306528855995662,246169167661273933,0.1642066294640582,false_positive,distinct_countries_customer_7d,positive,1.1771184011048428,1,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
240306528855995662,246169167661273933,0.1642066294640582,false_positive,distinct_merchants_customer_7d,negative,-0.9599519020124276,2,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
240306528855995662,246169167661273933,0.1642066294640582,false_positive,amount_vs_account_average,positive,0.4925926983424643,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
240306528855995662,246169167661273933,0.1642066294640582,false_positive,cross_border_transaction_count_7d,negative,-0.477143559128,4,FRC_CROSS_BORDER_TRANSACTION_COUNT_7D_DOWN,passed
240306528855995662,246169167661273933,0.1642066294640582,false_positive,merchant_category,negative,-0.4141051462738278,5,FRC_MERCHANT_CATEGORY_DOWN,passed
240306528855995662,246169167661273933,0.1642066294640582,false_positive,channel,positive,0.4012943255099513,7,FRC_CHANNEL_UP,passed
276510424837912697,246169167661273933,0.6445793221854244,false_positive,distinct_countries_customer_7d,positive,1.1771184011048428,1,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
276510424837912697,246169167661273933,0.6445793221854244,false_positive,distinct_merchants_customer_7d,negative,-0.9599519020124276,2,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
276510424837912697,246169167661273933,0.6445793221854244,false_positive,amount_vs_account_average,positive,0.4961341584146622,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
276510424837912697,246169167661273933,0.6445793221854244,false_positive,cross_border_transaction_count_7d,negative,-0.477143559128,4,FRC_CROSS_BORDER_TRANSACTION_COUNT_7D_DOWN,passed
276510424837912697,246169167661273933,0.6445793221854244,false_positive,channel,positive,0.4012943255099513,5,FRC_CHANNEL_UP,passed
276510424837912697,246169167661273933,0.6445793221854244,false_positive,ip_country,negative,-0.3707441997312041,7,FRC_IP_COUNTRY_DOWN,passed
682519408916913500,768436434945698388,0.1978016057993394,false_positive,merchant_country,negative,-1.483780591348345,1,FRC_MERCHANT_COUNTRY_DOWN,passed
682519408916913500,768436434945698388,0.1978016057993394,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,2,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
682519408916913500,768436434945698388,0.1978016057993394,false_positive,amount_vs_account_average,positive,0.4727718928324383,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
682519408916913500,768436434945698388,0.1978016057993394,false_positive,merchant_category,positive,0.4320538404536375,4,FRC_MERCHANT_CATEGORY_UP,passed
682519408916913500,768436434945698388,0.1978016057993394,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,5,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
682519408916913500,768436434945698388,0.1978016057993394,false_positive,channel,negative,-0.3737021046006329,7,FRC_CHANNEL_DOWN,passed
707772846310662397,768436434945698388,0.8549303251214377,false_positive,merchant_country,positive,0.5201441885948425,1,FRC_MERCHANT_COUNTRY_UP,passed
707772846310662397,768436434945698388,0.8549303251214377,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,2,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
707772846310662397,768436434945698388,0.8549303251214377,false_positive,high_risk_channel_flag,positive,0.4883711509354335,3,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
707772846310662397,768436434945698388,0.8549303251214377,false_positive,is_weekend,positive,0.4407940424777875,4,FRC_IS_WEEKEND_UP,passed
707772846310662397,768436434945698388,0.8549303251214377,false_positive,transaction_day_of_week,negative,-0.3399971448425052,8,FRC_TRANSACTION_DAY_OF_WEEK_DOWN,passed
707772846310662397,768436434945698388,0.8549303251214377,false_positive,transaction_count_customer_24h,negative,-0.3309393722151977,11,FRC_TRANSACTION_COUNT_CUSTOMER_24H_DOWN,passed
619874448444675397,768436434945698388,0.0603580250572722,false_positive,merchant_country,negative,-1.483780591348345,1,FRC_MERCHANT_COUNTRY_DOWN,passed
619874448444675397,768436434945698388,0.0603580250572722,false_positive,merchant_category,negative,-0.7162181567203927,2,FRC_MERCHANT_CATEGORY_DOWN,passed
619874448444675397,768436434945698388,0.0603580250572722,false_positive,channel,negative,-0.4826102070770899,3,FRC_CHANNEL_DOWN,passed
619874448444675397,768436434945698388,0.0603580250572722,false_positive,transaction_velocity_score,positive,0.3880769189231257,4,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
619874448444675397,768436434945698388,0.0603580250572722,false_positive,ip_country,positive,0.3612459396765717,5,FRC_IP_COUNTRY_UP,passed
619874448444675397,768436434945698388,0.0603580250572722,false_positive,distinct_countries_customer_7d,positive,0.3399043445050806,7,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
27740644922277403,768436434945698388,0.582100446913939,false_positive,merchant_country,positive,0.7802645067226328,1,FRC_MERCHANT_COUNTRY_UP,passed
27740644922277403,768436434945698388,0.582100446913939,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,2,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
27740644922277403,768436434945698388,0.582100446913939,false_positive,merchant_category,negative,-0.4141051462738278,3,FRC_MERCHANT_CATEGORY_DOWN,passed
27740644922277403,768436434945698388,0.582100446913939,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,4,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
27740644922277403,768436434945698388,0.582100446913939,false_positive,transaction_velocity_score,positive,0.3880769189231257,5,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
27740644922277403,768436434945698388,0.582100446913939,false_positive,channel,negative,-0.3737021046006329,6,FRC_CHANNEL_DOWN,passed
840122915542755471,886539501005936162,0.734623155627436,false_positive,merchant_country,positive,0.7802645067226328,1,FRC_MERCHANT_COUNTRY_UP,passed
840122915542755471,886539501005936162,0.734623155627436,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,2,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
840122915542755471,886539501005936162,0.734623155627436,false_positive,currency,positive,0.4738219263724476,3,FRC_CURRENCY_UP,passed
840122915542755471,886539501005936162,0.734623155627436,false_positive,customer_country,positive,0.4738219263724476,4,FRC_CUSTOMER_COUNTRY_UP,passed
840122915542755471,886539501005936162,0.734623155627436,false_positive,transaction_type,negative,-0.4082439674744825,6,FRC_TRANSACTION_TYPE_DOWN,passed
840122915542755471,886539501005936162,0.734623155627436,false_positive,channel,negative,-0.3737021046006329,9,FRC_CHANNEL_DOWN,passed
770146095088550731,886539501005936162,0.9088584098627698,false_positive,transaction_count_customer_24h,positive,2.92231284929313,1,FRC_TRANSACTION_COUNT_CUSTOMER_24H_UP,passed
770146095088550731,886539501005936162,0.9088584098627698,false_positive,transaction_velocity_score,negative,-2.4865874379253587,2,FRC_TRANSACTION_VELOCITY_SCORE_DOWN,passed
770146095088550731,886539501005936162,0.9088584098627698,false_positive,transaction_count_account_24h,positive,1.062727824120706,3,FRC_TRANSACTION_COUNT_ACCOUNT_24H_UP,passed
770146095088550731,886539501005936162,0.9088584098627698,false_positive,currency,positive,0.4738219263724476,4,FRC_CURRENCY_UP,passed
770146095088550731,886539501005936162,0.9088584098627698,false_positive,transaction_type,negative,-0.4082439674744825,6,FRC_TRANSACTION_TYPE_DOWN,passed
770146095088550731,886539501005936162,0.9088584098627698,false_positive,high_risk_channel_flag,negative,-0.3583952068282079,8,FRC_HIGH_RISK_CHANNEL_FLAG_DOWN,passed
1104332849629908752,886539501005936162,0.939822251815746,false_positive,merchant_country,positive,0.7802645067226328,1,FRC_MERCHANT_COUNTRY_UP,passed
1104332849629908752,886539501005936162,0.939822251815746,false_positive,amount_vs_account_average,positive,0.5108277037540323,2,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
1104332849629908752,886539501005936162,0.939822251815746,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,3,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
1104332849629908752,886539501005936162,0.939822251815746,false_positive,currency,positive,0.4738219263724476,4,FRC_CURRENCY_UP,passed
1104332849629908752,886539501005936162,0.939822251815746,false_positive,high_risk_channel_flag,negative,-0.3583952068282079,10,FRC_HIGH_RISK_CHANNEL_FLAG_DOWN,passed
1104332849629908752,886539501005936162,0.939822251815746,false_positive,transaction_count_customer_24h,negative,-0.3309393722151977,11,FRC_TRANSACTION_COUNT_CUSTOMER_24H_DOWN,passed
936625390406649241,886539501005936162,0.7608577892320363,false_positive,merchant_country,positive,0.5201441885948425,1,FRC_MERCHANT_COUNTRY_UP,passed
936625390406649241,886539501005936162,0.7608577892320363,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,2,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
936625390406649241,886539501005936162,0.7608577892320363,false_positive,currency,positive,0.4738219263724476,3,FRC_CURRENCY_UP,passed
936625390406649241,886539501005936162,0.7608577892320363,false_positive,customer_country,positive,0.4738219263724476,4,FRC_CUSTOMER_COUNTRY_UP,passed
936625390406649241,886539501005936162,0.7608577892320363,false_positive,transaction_type,negative,-0.4082439674744825,6,FRC_TRANSACTION_TYPE_DOWN,passed
936625390406649241,886539501005936162,0.7608577892320363,false_positive,high_risk_channel_flag,negative,-0.3583952068282079,10,FRC_HIGH_RISK_CHANNEL_FLAG_DOWN,passed
696885097596500850,320081434803039496,0.3601834485291009,false_positive,ip_country,positive,1.727285927451466,1,FRC_IP_COUNTRY_UP,passed
696885097596500850,320081434803039496,0.3601834485291009,false_positive,customer_country,negative,-0.6923629173964225,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
696885097596500850,320081434803039496,0.3601834485291009,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
696885097596500850,320081434803039496,0.3601834485291009,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,4,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
696885097596500850,320081434803039496,0.3601834485291009,false_positive,amount_vs_account_average,positive,0.4894276751879799,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
696885097596500850,320081434803039496,0.3601834485291009,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,6,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
965368970846604132,320081434803039496,0.6968023771568211,false_positive,ip_country,positive,1.727285927451466,1,FRC_IP_COUNTRY_UP,passed
965368970846604132,320081434803039496,0.6968023771568211,false_positive,customer_country,negative,-0.6923629173964225,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
965368970846604132,320081434803039496,0.6968023771568211,false_positive,amount_vs_account_average,positive,0.5306154761142022,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
965368970846604132,320081434803039496,0.6968023771568211,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
965368970846604132,320081434803039496,0.6968023771568211,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,5,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
965368970846604132,320081434803039496,0.6968023771568211,false_positive,transaction_day_of_week,positive,0.4944586208097423,6,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
983716089469414172,320081434803039496,0.2004133645510565,false_positive,is_cross_border,negative,-2.7216980696548463,1,FRC_IS_CROSS_BORDER_DOWN,passed
983716089469414172,320081434803039496,0.2004133645510565,false_positive,ip_country,positive,1.727285927451466,2,FRC_IP_COUNTRY_UP,passed
983716089469414172,320081434803039496,0.2004133645510565,false_positive,country_mismatch_flag,positive,1.2100359404057492,3,FRC_COUNTRY_MISMATCH_FLAG_UP,passed
983716089469414172,320081434803039496,0.2004133645510565,false_positive,customer_country,negative,-0.6923629173964225,4,FRC_CUSTOMER_COUNTRY_DOWN,passed
983716089469414172,320081434803039496,0.2004133645510565,false_positive,amount_vs_account_average,positive,0.5161797527974622,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
983716089469414172,320081434803039496,0.2004133645510565,false_positive,currency,negative,-0.4984087183657689,6,FRC_CURRENCY_DOWN,passed
557394722537486606,320081434803039496,0.6781219508525725,false_positive,amount_vs_account_average,negative,-1.9960465272639796,1,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
